ts,commit,zig_version,cpu,os,lib,bench,variant,layout,size,iters,ns_per_op,total_ms
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zalgebra,vec_mul,single,NA,1,500000,392,196.451
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zm,vec_mul,single,NA,1,500000,272,136.299
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zmath,vec_mul,single,NA,1,500000,318,159.035
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zalgebra,vec_dot,single,NA,1,500000,384,192.255
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zm,vec_dot,single,NA,1,500000,268,134.157
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zmath,vec_dot,single,NA,1,500000,331,165.973
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zalgebra,vec_cross,single,NA,1,500000,546,273.139
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zm,vec_cross,single,NA,1,500000,274,137.022
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zmath,vec_cross,single,NA,1,500000,386,193.162
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zalgebra,vec_length,single,NA,1,500000,387,193.567
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zm,vec_length,single,NA,1,500000,260,130.108
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zmath,vec_length,single,NA,1,500000,293,146.976
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zalgebra,vec_normalize,single,NA,1,500000,460,230.21
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zm,vec_normalize,single,NA,1,500000,264,132.24
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zmath,vec_normalize,single,NA,1,500000,293,146.687
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zalgebra,vec_lerp,single,NA,1,500000,399,199.668
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zm,vec_lerp,single,NA,1,500000,267,133.508
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zmath,vec_lerp,single,NA,1,500000,320,160.007
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zalgebra,vec_distance,single,NA,1,500000,432,216.232
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zm,vec_distance,single,NA,1,500000,278,139.217
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zmath,vec_distance,single,NA,1,500000,310,155.188
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zalgebra,mat_mul,single,NA,1,500000,1544,772.216
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zm,mat_mul,single,NA,1,500000,1044,522.157
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zmath,mat_mul,single,NA,1,500000,683,341.524
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zalgebra,mat_transpose,single,NA,1,500000,708,354.167
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zm,mat_transpose,single,NA,1,500000,825,412.856
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zmath,mat_transpose,single,NA,1,500000,506,253.336
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zalgebra,mat_chain,single,NA,1,500000,5778,2889000
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zm,mat_chain,single,NA,1,500000,3965,1982000
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zmath,mat_chain,single,NA,1,500000,1664,832020
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zalgebra,quat_mul,single,NA,1,500000,1126,563295
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zm,quat_mul,single,NA,1,500000,364,182055
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zmath,quat_mul,single,NA,1,500000,717,358564
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zalgebra,quat_normalize,single,NA,1,500000,738,369129
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zm,quat_normalize,single,NA,1,500000,322,161173
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zmath,quat_normalize,single,NA,1,500000,359,179636
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zalgebra,quat_slerp,single,NA,1,500000,1191,595878
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zm,quat_slerp,single,NA,1,500000,421,210517
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zalgebra,look_at,single,NA,1,500000,586,293394
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zm,look_at,single,NA,1,500000,505,252732
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zmath,look_at,single,NA,1,500000,622,311171
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zmath,simd_vec_ops,single,NA,1,500000,404,202093
2025-08-31T06:58:00Z,baseline,0.15.1,native,ubuntu,zmath,simd_mat_chain,single,NA,1,500000,2057,1028000